app_id,name,degree,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector,local_clustering_coefficient,global_clustering_coefficient,community
247,sim_247,148,0.04524610210944665,0.0013182385518021118,0.497112462006079,0.038840577678025234,0.28975914690200405,0.19663057526932223,
204,sim_204,146,0.04463466829715683,0.00199225001383514,0.492991710625471,0.03437832686949646,0.2358053849787435,0.19663057526932223,
464,sim_464,144,0.04402323448486701,0.001503797925557275,0.49062546872656365,0.0332403300596331,0.2270784770784771,0.19663057526932223,
91,sim_91,144,0.04402323448486701,0.0019730124238994478,0.4917318099819603,0.032143872061645,0.21736596736596736,0.19663057526932223,
149,sim_149,143,0.0437175175787221,0.001558604233938159,0.4921017000150444,0.0328961502912232,0.2246626612823796,0.19663057526932223,
365,sim_365,140,0.04280036686028737,0.001502707018829624,0.4914362980769231,0.03167358057049771,0.22404933196300103,0.19663057526932223,
151,sim_151,140,0.04280036686028737,0.0009172839199606638,0.49931308197221796,0.0390077323983189,0.31778006166495376,0.19663057526932223,
967,sim_967,140,0.04280036686028737,0.0015706740160330642,0.4890118104350426,0.03027572595530131,0.2065775950668037,0.19663057526932223,
564,sim_564,139,0.04249464995414246,0.0014589942691356768,0.4876994185179663,0.03152686685328744,0.2276092169742467,0.19663057526932223,
565,sim_565,139,0.04249464995414246,0.0015372122723062499,0.4956060606060606,0.03496841265500516,0.2644145553122719,0.19663057526932223,
175,sim_175,138,0.042188933047997555,0.0012646347111771594,0.4944822373393802,0.035299996831994675,0.2752565323177827,0.19663057526932223,
541,sim_541,137,0.04188321614185264,0.0015051936143102853,0.49410876132930515,0.03360262708337297,0.25364963503649635,0.19663057526932223,
362,sim_362,136,0.041577499235707735,0.0014527297596802003,0.49047833258359574,0.03285031378162493,0.2526143790849673,0.19663057526932223,
811,sim_811,136,0.041577499235707735,0.0012896992269465662,0.4890118104350426,0.03207977451917519,0.23638344226579522,0.19663057526932223,
398,sim_398,136,0.041577499235707735,0.0014321329391802657,0.49321471652593485,0.034697402257021955,0.27647058823529413,0.19663057526932223,
109,sim_109,135,0.04127178232956282,0.0014296249788084826,0.48748137108792844,0.030572795500402736,0.22410171365395246,0.19663057526932223,
205,sim_205,135,0.04127178232956282,0.0015193814139278779,0.4866111276405832,0.02961467802556495,0.2150359314538419,0.19663057526932223,
383,sim_383,134,0.040966065423417915,0.0013197428287354106,0.4895973656638228,0.03262239001439048,0.2554146560430928,0.19663057526932223,
